"C:\Program Files\Java\jdk-17.0.1\bin\java.exe" "-javaagent:C:\Program Files\JetBrains\IntelliJ IDEA 2023.3.2\lib\idea_rt.jar=54730:C:\Program Files\JetBrains\IntelliJ IDEA 2023.3.2\bin" -Dfile.encoding=UTF-8 -classpath C:\Users\Genevieve\Desktop\PokerHighHandSimulator\out\production\PokerHighHandSimulator;C:\Users\Genevieve\Desktop\commons-cli-1.5.0.jar;C:\Users\Genevieve\Desktop\javafx-sdk-17.0.10\lib\javafx-swt.jar;C:\Users\Genevieve\Desktop\javafx-sdk-17.0.10\lib\javafx.web.jar;C:\Users\Genevieve\Desktop\javafx-sdk-17.0.10\lib\javafx.base.jar;C:\Users\Genevieve\Desktop\javafx-sdk-17.0.10\lib\javafx.fxml.jar;C:\Users\Genevieve\Desktop\javafx-sdk-17.0.10\lib\javafx.media.jar;C:\Users\Genevieve\Desktop\javafx-sdk-17.0.10\lib\javafx.swing.jar;C:\Users\Genevieve\Desktop\javafx-sdk-17.0.10\lib\javafx.controls.jar;C:\Users\Genevieve\Desktop\javafx-sdk-17.0.10\lib\javafx.graphics.jar main.Main --highHandMinimumQualifier 22233 --numNlhTables 8 --numPloTables 8 --noPloFlopRestriction
================ HighHandSimulator ================
numNlhTables=8
numPloTables=8
numHandsPerHour=25
numPlayersPerTable=8
simulationDuration=PT10000H
highHand=[HighHand: nlhMinimumQualifyingHand=[PokerHand: handType=FULL_HOUSE {2 2 2 3 3}], ploMinimumQualifyingHand=[PokerHand: handType=FULL_HOUSE {2 2 2 3 3}], highHandPeriod=PT1H]
shouldFilterPreflop=false

=============== SIMULATION RESULTS ===============
NLH won 1539/10000 times (15.39%)
PLO won 8461/10000 times (84.61%)
--------------------------------------------------
NLH 15.39%, PLO 84.61%
==================================================

=============== SIMULATION RESULTS ===============
[Hour=4973, Hand=[PokerHand: handType=QUADS {Qc As Ah Ad Ac} (flopped=false)], isPlo=true]
[Hour=4974, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5c 6c 7c 8c 9c} (flopped=false)], isPlo=true]
[Hour=4975, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7s 8s 9s Ts Js} (flopped=false)], isPlo=true]
[Hour=4976, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3h 4h 5h 6h 7h} (flopped=false)], isPlo=true]
[Hour=4977, Hand=[PokerHand: handType=QUADS {5c Kc Kh Ks Kd}], isPlo=false]
[Hour=4978, Hand=[PokerHand: handType=QUADS {Td Ad Ac As Ah} (flopped=false)], isPlo=true]
[Hour=4979, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5h 6h 7h 8h 9h}], isPlo=false]
[Hour=4980, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8h 9h Th Jh Qh} (flopped=true)], isPlo=true]
[Hour=4981, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9s Ts Js Qs Ks} (flopped=false)], isPlo=true]
[Hour=4982, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9d Td Jd Qd Kd} (flopped=false)], isPlo=true]
[Hour=4983, Hand=[PokerHand: handType=QUADS {Kh As Ac Ad Ah} (flopped=false)], isPlo=true]
[Hour=4984, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=true)], isPlo=true]
[Hour=4985, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=false)], isPlo=true]
[Hour=4986, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5d 6d 7d 8d 9d} (flopped=false)], isPlo=true]
[Hour=4987, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8c 9c Tc Jc Qc} (flopped=false)], isPlo=true]
[Hour=4988, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8h 9h Th Jh Qh} (flopped=false)], isPlo=true]
[Hour=4989, Hand=[PokerHand: handType=QUADS {Kc Kd Kh Ks Ah} (flopped=false)], isPlo=true]
[Hour=4990, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5h 6h 7h 8h 9h} (flopped=false)], isPlo=true]
[Hour=4991, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6s 7s 8s 9s Ts} (flopped=false)], isPlo=true]
[Hour=4992, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Ts Js Qs Ks As} (flopped=false)], isPlo=true]
[Hour=4993, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8c 9c Tc Jc Qc} (flopped=false)], isPlo=true]
[Hour=4994, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Th Jh Qh Kh Ah}], isPlo=false]
[Hour=4995, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3s 4s 5s 6s 7s}], isPlo=false]
[Hour=4996, Hand=[PokerHand: handType=QUADS {Js As Ac Ah Ad} (flopped=true)], isPlo=true]
[Hour=4997, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2h 3h 4h 5h Ah} (flopped=false)], isPlo=true]
[Hour=4998, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=false)], isPlo=true]
[Hour=4999, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6c 7c 8c 9c Tc} (flopped=false)], isPlo=true]
[Hour=5000, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2c 3c 4c 5c 6c} (flopped=false)], isPlo=true]
[Hour=5001, Hand=[PokerHand: handType=QUADS {Qc Ah Ac As Ad}], isPlo=false]
[Hour=5002, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7d 8d 9d Td Jd} (flopped=true)], isPlo=true]
[Hour=5003, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7h 8h 9h Th Jh} (flopped=false)], isPlo=true]
[Hour=5004, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2d 3d 4d 5d 6d} (flopped=false)], isPlo=true]
[Hour=5005, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3d 4d 5d 6d 7d} (flopped=false)], isPlo=true]
[Hour=5006, Hand=[PokerHand: handType=QUADS {Ks Kh Kc Kd As}], isPlo=false]
[Hour=5007, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2h 3h 4h 5h 6h} (flopped=false)], isPlo=true]
[Hour=5008, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3h 4h 5h 6h 7h} (flopped=false)], isPlo=true]
[Hour=5009, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7h 8h 9h Th Jh} (flopped=false)], isPlo=true]
[Hour=5010, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Tc Jc Qc Kc Ac} (flopped=false)], isPlo=true]
[Hour=5011, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2h 3h 4h 5h Ah} (flopped=false)], isPlo=true]
[Hour=5012, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Tc Jc Qc Kc Ac} (flopped=false)], isPlo=true]
[Hour=5013, Hand=[PokerHand: handType=QUADS {5h 8c 8h 8s 8d} (flopped=false)], isPlo=true]
[Hour=5014, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=false)], isPlo=true]
[Hour=5015, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3s 4s 5s 6s 7s} (flopped=false)], isPlo=true]
[Hour=5016, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6h 7h 8h 9h Th} (flopped=false)], isPlo=true]
[Hour=5017, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Tc Jc Qc Kc Ac} (flopped=false)], isPlo=true]
[Hour=5018, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7s 8s 9s Ts Js}], isPlo=false]
[Hour=5019, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5s 6s 7s 8s 9s} (flopped=true)], isPlo=true]
[Hour=5020, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9s Ts Js Qs Ks} (flopped=false)], isPlo=true]
[Hour=5021, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3d 4d 5d 6d 7d} (flopped=false)], isPlo=true]
[Hour=5022, Hand=[PokerHand: handType=STRAIGHT_FLUSH {4d 5d 6d 7d 8d} (flopped=true)], isPlo=true]
[Hour=5023, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6s 7s 8s 9s Ts}], isPlo=false]
[Hour=5024, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2h 3h 4h 5h Ah} (flopped=false)], isPlo=true]
[Hour=5025, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5d 6d 7d 8d 9d} (flopped=true)], isPlo=true]
[Hour=5026, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3s 4s 5s 6s 7s} (flopped=false)], isPlo=true]
[Hour=5027, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3h 4h 5h 6h 7h} (flopped=false)], isPlo=true]
[Hour=5028, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=true)], isPlo=true]
[Hour=5029, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8c 9c Tc Jc Qc}], isPlo=false]
[Hour=5030, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad}], isPlo=false]
[Hour=5031, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8s 9s Ts Js Qs} (flopped=false)], isPlo=true]
[Hour=5032, Hand=[PokerHand: handType=QUADS {9d Ah Ad Ac As} (flopped=false)], isPlo=true]
[Hour=5033, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad}], isPlo=false]
[Hour=5034, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Tc Jc Qc Kc Ac}], isPlo=false]
[Hour=5035, Hand=[PokerHand: handType=QUADS {Jh Jd Js Jc Kc} (flopped=false)], isPlo=true]
[Hour=5036, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=false)], isPlo=true]
[Hour=5037, Hand=[PokerHand: handType=QUADS {Qd Ac Ad As Ah} (flopped=false)], isPlo=true]
[Hour=5038, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9c Tc Jc Qc Kc} (flopped=false)], isPlo=true]
[Hour=5039, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8h 9h Th Jh Qh} (flopped=false)], isPlo=true]
[Hour=5040, Hand=[PokerHand: handType=QUADS {Kh Kd Ks Kc Ah} (flopped=false)], isPlo=true]
[Hour=5041, Hand=[PokerHand: handType=QUADS {Qh Qs Qd Qc As} (flopped=false)], isPlo=true]
[Hour=5042, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8h 9h Th Jh Qh} (flopped=false)], isPlo=true]
[Hour=5043, Hand=[PokerHand: handType=QUADS {Qd Qh Qc Qs Kc} (flopped=false)], isPlo=true]
[Hour=5044, Hand=[PokerHand: handType=STRAIGHT_FLUSH {4d 5d 6d 7d 8d} (flopped=false)], isPlo=true]
[Hour=5045, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2d 3d 4d 5d 6d}], isPlo=false]
[Hour=5046, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7s 8s 9s Ts Js} (flopped=false)], isPlo=true]
[Hour=5047, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5d 6d 7d 8d 9d} (flopped=true)], isPlo=true]
[Hour=5048, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2c 3c 4c 5c Ac} (flopped=true)], isPlo=true]
[Hour=5049, Hand=[PokerHand: handType=QUADS {Js Kh Kc Kd Ks} (flopped=false)], isPlo=true]
[Hour=5050, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9c Tc Jc Qc Kc} (flopped=false)], isPlo=true]
[Hour=5051, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8d 9d Td Jd Qd} (flopped=false)], isPlo=true]
[Hour=5052, Hand=[PokerHand: handType=QUADS {Kd As Ah Ac Ad} (flopped=false)], isPlo=true]
[Hour=5053, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9h Th Jh Qh Kh} (flopped=false)], isPlo=true]
[Hour=5054, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9c Tc Jc Qc Kc}], isPlo=false]
[Hour=5055, Hand=[PokerHand: handType=QUADS {Kc Ac As Ad Ah}], isPlo=false]
[Hour=5056, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7s 8s 9s Ts Js} (flopped=false)], isPlo=true]
[Hour=5057, Hand=[PokerHand: handType=STRAIGHT_FLUSH {4h 5h 6h 7h 8h} (flopped=false)], isPlo=true]
[Hour=5058, Hand=[PokerHand: handType=QUADS {Qs Qd Qh Qc Kc} (flopped=true)], isPlo=true]
[Hour=5059, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=false)], isPlo=true]
[Hour=5060, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3c 4c 5c 6c 7c}], isPlo=false]
[Hour=5061, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6d 7d 8d 9d Td} (flopped=false)], isPlo=true]
[Hour=5062, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8h 9h Th Jh Qh} (flopped=false)], isPlo=true]
[Hour=5063, Hand=[PokerHand: handType=QUADS {Qs Qc Qd Qh As} (flopped=false)], isPlo=true]
[Hour=5064, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Tc Jc Qc Kc Ac} (flopped=false)], isPlo=true]
[Hour=5065, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Th Jh Qh Kh Ah} (flopped=false)], isPlo=true]
[Hour=5066, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7c 8c 9c Tc Jc} (flopped=false)], isPlo=true]
[Hour=5067, Hand=[PokerHand: handType=QUADS {Qd Kd Kc Kh Ks}], isPlo=false]
[Hour=5068, Hand=[PokerHand: handType=QUADS {Ks Ac As Ad Ah}], isPlo=false]
[Hour=5069, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8c 9c Tc Jc Qc} (flopped=false)], isPlo=true]
[Hour=5070, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2h 3h 4h 5h 6h} (flopped=false)], isPlo=true]
[Hour=5071, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Ts Js Qs Ks As} (flopped=false)], isPlo=true]
[Hour=5072, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6d 7d 8d 9d Td} (flopped=true)], isPlo=true]
[Hour=5073, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Ts Js Qs Ks As} (flopped=false)], isPlo=true]
[Hour=5074, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad}], isPlo=false]
[Hour=5075, Hand=[PokerHand: handType=STRAIGHT_FLUSH {4s 5s 6s 7s 8s}], isPlo=false]
[Hour=5076, Hand=[PokerHand: handType=QUADS {Qc Qs Qh Qd As} (flopped=false)], isPlo=true]
[Hour=5077, Hand=[PokerHand: handType=QUADS {Jd Ac Ah Ad As} (flopped=false)], isPlo=true]
[Hour=5078, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=false)], isPlo=true]
[Hour=5079, Hand=[PokerHand: handType=QUADS {Td Ad As Ac Ah} (flopped=false)], isPlo=true]
[Hour=5080, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Ts Js Qs Ks As} (flopped=false)], isPlo=true]
[Hour=5081, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8c 9c Tc Jc Qc} (flopped=false)], isPlo=true]
[Hour=5082, Hand=[PokerHand: handType=STRAIGHT_FLUSH {4d 5d 6d 7d 8d} (flopped=false)], isPlo=true]
[Hour=5083, Hand=[PokerHand: handType=QUADS {9c Ah Ad Ac As} (flopped=false)], isPlo=true]
[Hour=5084, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8h 9h Th Jh Qh} (flopped=true)], isPlo=true]
[Hour=5085, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6c 7c 8c 9c Tc} (flopped=false)], isPlo=true]
[Hour=5086, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5c 6c 7c 8c 9c}], isPlo=false]
[Hour=5087, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Th Jh Qh Kh Ah} (flopped=false)], isPlo=true]
[Hour=5088, Hand=[PokerHand: handType=QUADS {Ks Kc Kh Kd Ah} (flopped=false)], isPlo=true]
[Hour=5089, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5d 6d 7d 8d 9d}], isPlo=false]
[Hour=5090, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Tc Jc Qc Kc Ac} (flopped=false)], isPlo=true]
[Hour=5091, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7d 8d 9d Td Jd} (flopped=false)], isPlo=true]
[Hour=5092, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7c 8c 9c Tc Jc} (flopped=false)], isPlo=true]
[Hour=5093, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7c 8c 9c Tc Jc}], isPlo=false]
[Hour=5094, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7s 8s 9s Ts Js} (flopped=false)], isPlo=true]
[Hour=5095, Hand=[PokerHand: handType=STRAIGHT_FLUSH {4c 5c 6c 7c 8c} (flopped=false)], isPlo=true]
[Hour=5096, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=false)], isPlo=true]
[Hour=5097, Hand=[PokerHand: handType=STRAIGHT_FLUSH {4d 5d 6d 7d 8d} (flopped=false)], isPlo=true]
[Hour=5098, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8d 9d Td Jd Qd} (flopped=false)], isPlo=true]
[Hour=5099, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9s Ts Js Qs Ks} (flopped=false)], isPlo=true]
[Hour=5100, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8s 9s Ts Js Qs} (flopped=false)], isPlo=true]
[Hour=5101, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Ts Js Qs Ks As}], isPlo=false]
[Hour=5102, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2d 3d 4d 5d 6d} (flopped=false)], isPlo=true]
[Hour=5103, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6h 7h 8h 9h Th} (flopped=false)], isPlo=true]
[Hour=5104, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9c Tc Jc Qc Kc} (flopped=false)], isPlo=true]
[Hour=5105, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2s 3s 4s 5s 6s} (flopped=false)], isPlo=true]
[Hour=5106, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3h 4h 5h 6h 7h} (flopped=false)], isPlo=true]
[Hour=5107, Hand=[PokerHand: handType=QUADS {Jd Js Jc Jh Kh} (flopped=false)], isPlo=true]
[Hour=5108, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8h 9h Th Jh Qh} (flopped=false)], isPlo=true]
[Hour=5109, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Tc Jc Qc Kc Ac} (flopped=false)], isPlo=true]
[Hour=5110, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8h 9h Th Jh Qh} (flopped=false)], isPlo=true]
[Hour=5111, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8d 9d Td Jd Qd} (flopped=false)], isPlo=true]
[Hour=5112, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9c Tc Jc Qc Kc} (flopped=false)], isPlo=true]
[Hour=5113, Hand=[PokerHand: handType=QUADS {6s Ad Ac Ah As}], isPlo=false]
[Hour=5114, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Th Jh Qh Kh Ah} (flopped=true)], isPlo=true]
[Hour=5115, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9h Th Jh Qh Kh} (flopped=false)], isPlo=true]
[Hour=5116, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2d 3d 4d 5d Ad} (flopped=false)], isPlo=true]
[Hour=5117, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9s Ts Js Qs Ks} (flopped=false)], isPlo=true]
[Hour=5118, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9h Th Jh Qh Kh} (flopped=false)], isPlo=true]
[Hour=5119, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8d 9d Td Jd Qd} (flopped=false)], isPlo=true]
[Hour=5120, Hand=[PokerHand: handType=QUADS {Js Ah Ad Ac As}], isPlo=false]
[Hour=5121, Hand=[PokerHand: handType=QUADS {Ks Kd Kc Kh Ac} (flopped=true)], isPlo=true]
[Hour=5122, Hand=[PokerHand: handType=QUADS {Kc As Ah Ad Ac} (flopped=false)], isPlo=true]
[Hour=5123, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7d 8d 9d Td Jd} (flopped=true)], isPlo=true]
[Hour=5124, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2c 3c 4c 5c Ac} (flopped=false)], isPlo=true]
[Hour=5125, Hand=[PokerHand: handType=QUADS {Th Kd Kh Kc Ks} (flopped=false)], isPlo=true]
[Hour=5126, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9s Ts Js Qs Ks} (flopped=false)], isPlo=true]
[Hour=5127, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Th Jh Qh Kh Ah} (flopped=false)], isPlo=true]
[Hour=5128, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Ts Js Qs Ks As} (flopped=true)], isPlo=true]
[Hour=5129, Hand=[PokerHand: handType=QUADS {Qd Qh Qs Qc Ad} (flopped=false)], isPlo=true]
[Hour=5130, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7h 8h 9h Th Jh} (flopped=false)], isPlo=true]
[Hour=5131, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9c Tc Jc Qc Kc} (flopped=false)], isPlo=true]
[Hour=5132, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7h 8h 9h Th Jh}], isPlo=false]
[Hour=5133, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8c 9c Tc Jc Qc}], isPlo=false]
[Hour=5134, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=false)], isPlo=true]
[Hour=5135, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5s 6s 7s 8s 9s}], isPlo=false]
[Hour=5136, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7s 8s 9s Ts Js} (flopped=true)], isPlo=true]
[Hour=5137, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2h 3h 4h 5h 6h} (flopped=false)], isPlo=true]
[Hour=5138, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6c 7c 8c 9c Tc}], isPlo=false]
[Hour=5139, Hand=[PokerHand: handType=STRAIGHT_FLUSH {4s 5s 6s 7s 8s} (flopped=false)], isPlo=true]
[Hour=5140, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3c 4c 5c 6c 7c} (flopped=false)], isPlo=true]
[Hour=5141, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9s Ts Js Qs Ks} (flopped=false)], isPlo=true]
[Hour=5142, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7d 8d 9d Td Jd} (flopped=false)], isPlo=true]
[Hour=5143, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad} (flopped=false)], isPlo=true]
[Hour=5144, Hand=[PokerHand: handType=QUADS {Jd Ad As Ah Ac} (flopped=false)], isPlo=true]
[Hour=5145, Hand=[PokerHand: handType=QUADS {Th As Ah Ad Ac} (flopped=false)], isPlo=true]
[Hour=5146, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7s 8s 9s Ts Js}], isPlo=false]
[Hour=5147, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6c 7c 8c 9c Tc} (flopped=false)], isPlo=true]
[Hour=5148, Hand=[PokerHand: handType=QUADS {Ks Kd Kc Kh Ad} (flopped=true)], isPlo=true]
[Hour=5149, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Tc Jc Qc Kc Ac} (flopped=false)], isPlo=true]
[Hour=5150, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8s 9s Ts Js Qs} (flopped=false)], isPlo=true]
[Hour=5151, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Tc Jc Qc Kc Ac} (flopped=false)], isPlo=true]
[Hour=5152, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9s Ts Js Qs Ks} (flopped=false)], isPlo=true]
[Hour=5153, Hand=[PokerHand: handType=STRAIGHT_FLUSH {9d Td Jd Qd Kd} (flopped=true)], isPlo=true]
[Hour=5154, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Td Jd Qd Kd Ad}], isPlo=false]
[Hour=5155, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7c 8c 9c Tc Jc}], isPlo=false]
[Hour=5156, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8d 9d Td Jd Qd} (flopped=true)], isPlo=true]
[Hour=5157, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8d 9d Td Jd Qd}], isPlo=false]
[Hour=5158, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7s 8s 9s Ts Js} (flopped=false)], isPlo=true]
[Hour=5159, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8d 9d Td Jd Qd}], isPlo=false]
[Hour=5160, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7c 8c 9c Tc Jc} (flopped=false)], isPlo=true]
[Hour=5161, Hand=[PokerHand: handType=STRAIGHT_FLUSH {8h 9h Th Jh Qh} (flopped=false)], isPlo=true]
[Hour=5162, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7d 8d 9d Td Jd}], isPlo=false]
[Hour=5163, Hand=[PokerHand: handType=STRAIGHT_FLUSH {6c 7c 8c 9c Tc} (flopped=false)], isPlo=true]
[Hour=5164, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2h 3h 4h 5h Ah} (flopped=false)], isPlo=true]
[Hour=5165, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Tc Jc Qc Kc Ac} (flopped=false)], isPlo=true]
[Hour=5166, Hand=[PokerHand: handType=QUADS {Js Ac Ad Ah As} (flopped=false)], isPlo=true]
[Hour=5167, Hand=[PokerHand: handType=STRAIGHT_FLUSH {7d 8d 9d Td Jd} (flopped=true)], isPlo=true]
[Hour=5168, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3d 4d 5d 6d 7d} (flopped=false)], isPlo=true]
[Hour=5169, Hand=[PokerHand: handType=STRAIGHT_FLUSH {5c 6c 7c 8c 9c} (flopped=false)], isPlo=true]
[Hour=5170, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2h 3h 4h 5h 6h} (flopped=false)], isPlo=true]
[Hour=5171, Hand=[PokerHand: handType=QUADS {Jh Kd Kh Kc Ks}], isPlo=false]
[Hour=5172, Hand=[PokerHand: handType=QUADS {Jd Jc Js Jh Qc} (flopped=false)], isPlo=true]
[Hour=5173, Hand=[PokerHand: handType=STRAIGHT_FLUSH {Th Jh Qh Kh Ah} (flopped=false)], isPlo=true]
[Hour=5174, Hand=[PokerHand: handType=QUADS {Ks Ac Ad Ah As} (flopped=false)], isPlo=true]
[Hour=5175, Hand=[PokerHand: handType=STRAIGHT_FLUSH {4c 5c 6c 7c 8c} (flopped=false)], isPlo=true]
[Hour=5176, Hand=[PokerHand: handType=STRAIGHT_FLUSH {3s 4s 5s 6s 7s} (flopped=false)], isPlo=true]
[Hour=5177, Hand=[PokerHand: handType=STRAIGHT_FLUSH {2c 3c 4c 5c 6c} (flopped=false)], isPlo=true]
